r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.484508	0.004799	-0.070942	-0.006592
0.113024	0.485491	0.004804	-0.070340	-0.006600
0.113024	0.486474	0.004809	-0.069736	-0.006607
0.113024	0.487457	0.004813	-0.069129	-0.006612
0.113024	0.488439	0.004818	-0.068518	-0.006618
0.113024	0.489422	0.004822	-0.067905	-0.006623
0.113024	0.490405	0.004827	-0.067290	-0.006626
0.113024	0.491388	0.004832	-0.066672	-0.006630
0.113024	0.492371	0.004836	-0.066054	-0.006632
0.113024	0.493353	0.004841	-0.065433	-0.006634
0.113024	0.494336	0.004846	-0.064811	-0.006636
0.113024	0.495319	0.004850	-0.064187	-0.006635
0.113024	0.496302	0.004855	-0.063562	-0.006635
0.113024	0.497284	0.004859	-0.062936	-0.006635
0.113024	0.498267	0.004864	-0.062309	-0.006631
0.113024	0.499250	0.004869	-0.061679	-0.006628
0.113024	0.500233	0.004873	-0.061051	-0.006627
0.113024	0.501216	0.004878	-0.060420	-0.006624
0.113024	0.502198	0.004883	-0.059791	-0.006617
0.113024	0.503181	0.004887	-0.059161	-0.006613
0.113024	0.504164	0.004892	-0.058531	-0.006609
0.113024	0.505147	0.004896	-0.057898	-0.006602
0.113024	0.506129	0.004901	-0.057268	-0.006594
0.113024	0.507112	0.004906	-0.056640	-0.006587
0.113024	0.508095	0.004910	-0.056009	-0.006580
0.113024	0.509078	0.004915	-0.055379	-0.006572
0.113024	0.510061	0.004919	-0.054751	-0.006562
0.113024	0.511043	0.004924	-0.054123	-0.006553
0.113024	0.512026	0.004929	-0.053495	-0.006544
0.113024	0.513009	0.004933	-0.052869	-0.006533
0.113024	0.513992	0.004938	-0.052242	-0.006522
0.113024	0.514974	0.004942	-0.051618	-0.006511
0.113024	0.515957	0.004947	-0.050996	-0.006499
0.113024	0.516940	0.004951	-0.050374	-0.006488
